sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,warning_risk,Binary_Label
False,0.3029086986,True,0.4879956325,True,0.2431906839,none,neutral,neutral,False,False,False,0.1805663823,0,False,False,0,5,5,0.2204285426,0.0684942818,False,False,False,False,0.0561724861,True,1,0.0125029193,0.0893586051,,True,False,0.4019079992,False,True,0.3623024311,False,0.6347209817,0.350642351,0.3587680288,False,1,True,0.4970797897,False,0.5179046717,self_signed,0.2199124092,0.4848635851,False,False,True,False,invoice_payment,0.2979812382,False,False,True,0.3852969016,0.4864991913,False,3,False,0,False,TLS 1.0,0,Warning,0.5768227824,Warning
False,0.5827389446,True,0.3981966437,True,0.8832226089,fail,fail,neutral,True,False,False,0.1738801573,0,False,True,1,0,1,0.1202920659,0.1793758735,False,False,False,False,0.0579292563,False,0,0.1457336884,0.0662204044,,False,False,0.237564519,False,False,0.2902095649,False,0.5811082668,0.4687643421,0.3817668652,False,3,True,0.3852895742,True,0.4874467296,expired,0.3627849104,0.4167273859,True,True,False,True,bank_detail_update,0.3753172061,False,False,False,0.2150186465,0.3874524891,False,1,True,1,False,TLS 1.2,0,Warning,0.5790757576,Warning
False,0.3936774055,True,0.6617884078,False,0.4171506261,softfail,pass,pass,False,False,False,0.0173480354,0,False,False,0,0,5,0.0264083945,0.1183045548,False,False,False,False,0.0819047002,False,0,0.2062804459,0.091513825,,True,False,0.2351749844,False,False,0.2793897644,False,0.7675763923,0.6905440991,0.5705076681,False,3,False,0.2644718173,False,0.4697197765,expired,0.3834813301,0.6564906383,False,False,False,False,link_click,0.4974709965,False,False,False,0.3134228282,0.4877196968,False,0,True,2,False,TLS 1.3,0,Warning,0.4113108358,Warning
False,0.7184138421,False,0.0878874637,True,0.1199629826,neutral,pass,pass,True,False,False,0.0183334354,0,False,False,0,0,0,0.0737299763,0.008360208,False,False,False,False,0.0208219949,False,1,0.0654747684,0.0268499321,,False,False,0.9197390852,False,False,0.8467407865,False,0.1100702693,0.0723765206,0.7898614548,False,4,False,0.7847672672,False,0.7948609024,valid,0.0048097328,0.054110715,False,True,False,False,link_click,0.0126976915,False,True,True,0.0381695977,0.6997854607,False,3,False,0,False,TLS 1.3,0,No Action,0.0610454701,Not-Warning
True,0.3342535439,True,0.5900614984,False,0.5602490269,pass,pass,fail,True,False,False,0.211485072,1,False,False,0,0,4,0.2607072086,0.1083008837,False,False,False,False,0.0183277307,False,1,0.1587289789,0.0778952258,,True,False,0.4427964246,False,False,0.4550602962,False,0.3075564458,0.4732255295,0.2877255168,True,4,True,0.2212327904,False,0.4109176495,valid,0.6425732066,0.5186733144,False,False,True,True,credential_request,0.546026348,True,True,True,0.1958428677,0.3406198757,False,5,False,0,False,TLS 1.2,0,Warning,0.5386732609,Warning
False,0.2171097783,True,0.3896957822,False,0.3383512668,fail,pass,fail,False,True,False,0.2896247572,0,False,False,1,0,1,0.2500859005,0.0318137742,False,False,True,False,0.1264361567,False,0,0.0472602976,0.0073213027,,True,False,0.4099062617,False,False,0.4141166923,False,0.5654329015,0.6603655426,0.436673167,False,3,False,0.3812220638,False,0.437707837,self_signed,0.3293525515,0.4245292866,True,False,True,True,gift_card_request,0.5704852454,False,False,False,0.1182136875,0.6090232269,False,1,False,2,True,TLS 1.0,0,Warning,0.6667714467,Warning
False,0.8873254986,False,0.1093085976,True,0.0733534698,pass,pass,pass,True,False,False,0.0193878509,0,False,False,0,0,0,0.0225604076,0.0109772893,False,False,False,False,0.0155611724,False,0,0.0932831159,0.00832709,,False,False,0.9233550843,False,False,0.8192450562,False,0.0216598444,0.0057748466,0.9097108715,False,1,False,0.8086937724,False,0.7688285576,valid,0.0893660052,0.0656483874,True,True,False,False,link_click,0.0429709986,False,True,False,0.1145553667,0.3632900098,False,2,False,0,False,TLS 1.3,0,No Action,0.1126206882,Not-Warning
True,0.3699332415,False,0.3645836936,False,0.3025872581,permerror,pass,neutral,True,False,True,0.2551456347,0,False,False,0,0,0,0.1828857202,0.0298470097,False,False,False,True,0.0935145345,False,2,0.2458785307,0.0819279613,,False,False,0.4150679273,False,True,0.2430913155,False,0.3690932694,0.3285615799,0.5077171441,False,0,True,0.410016462,False,0.2325913467,self_signed,0.5504645183,0.4974338542,False,False,False,True,urgent_callback,0.2766216073,False,False,False,0.3017275836,0.6945969027,False,5,False,0,False,TLS 1.3,0,Warning,0.4733534468,Warning
False,0.8699461444,False,0.0813404459,True,0.1218451524,pass,pass,pass,True,False,False,0.0812917219,0,False,False,0,0,0,0.0429228414,0.017137371,False,False,False,False,0.0241066446,False,1,0.0301149915,0.0242822878,,True,False,0.9798633523,False,False,0.8009153849,False,0.0829624873,0.0781167419,0.9106426257,False,2,False,0.8159325034,False,0.8137186731,valid,0.0852257277,0.0304416411,True,True,False,False,meeting_request,0.1907887299,False,True,False,0.0158583402,0.7498544687,False,9,False,0,False,TLS 1.3,0,No Action,0.1621834398,Not-Warning
False,0.2582662032,True,0.3924932638,False,0.5319157103,none,pass,fail,True,False,False,0.1397158728,0,False,False,0,0,4,0.0452728128,0.0571675064,True,False,False,False,0.0327549454,False,0,0.2272352517,0.0701131423,,True,False,0.3389817059,False,True,0.3225816641,False,0.6613599326,0.5656321221,0.5815821415,True,2,False,0.3036835778,False,0.4585228523,self_signed,0.2582576254,0.3023813588,True,False,False,True,sensitive_data_request,0.4137730773,False,False,False,0.3275688191,0.3334831839,False,1,False,2,False,TLS 1.2,0,Warning,0.8417178896,Warning
False,0.8562146755,False,0.075827615,True,0.0612840358,pass,neutral,pass,True,False,False,0.0272975794,0,False,False,0,0,2,0.067899323,0.0288424033,False,False,False,False,0.0019297464,False,0,0.0487137612,0.0275548302,,False,False,0.8309340692,False,False,0.8074339032,False,0.1328445487,0.0824177228,0.9663843548,False,7,False,0.9486101588,False,0.7754786148,valid,0.0885731397,0.0072544651,False,True,False,False,none,0.0736729028,False,False,False,0.0339722429,0.4101833702,False,3,False,0,False,TLS 1.2,0,No Action,0.0283747585,Not-Warning
False,0.8754425071,False,0.1400299851,True,0.1199574768,softfail,pass,pass,True,False,False,0.0210514246,0,False,False,0,0,1,0.0691953206,0.0033592496,False,False,False,False,0.006922374,False,0,0.0428302292,0.0111218678,,False,False,0.9777726172,False,False,0.8142952824,False,0.115566198,0.0975708647,0.8162978882,False,6,False,0.8737554409,False,0.9269177792,valid,0.0387482726,0.069030083,False,True,False,False,link_click,0.0320583991,False,False,False,0.0960622666,0.5814088602,False,4,False,0,False,TLS 1.3,0,No Action,0.1248295367,Not-Warning
False,0.8620503349,False,0.0533802627,True,0.0630600312,pass,pass,pass,True,False,False,0.0933597547,0,False,False,0,0,0,0.0207491342,0.0192740135,False,False,False,False,0.0039678952,False,0,0.0193435984,0.0152394104,,True,False,0.8057551327,False,False,0.7525882117,False,0.0176529808,0.0284772481,0.8648532865,False,3,False,0.9862280606,False,0.8541978714,valid,0.0539351694,0.0068048457,False,True,False,False,link_click,0.0355259561,False,False,False,0.0984450048,0.4209811202,False,8,False,0,False,TLS 1.3,0,No Action,0.1282350655,Not-Warning
False,0.9004896856,False,0.1173209683,True,0.0292030194,pass,pass,pass,True,False,False,0.0393706455,0,False,False,0,0,0,0.030739811,0.0232257621,False,False,False,False,0.0073678445,False,0,0.0458648075,0.0063688459,,False,False,0.7656679131,False,False,0.7543014169,False,0.0752406801,0.0219145021,0.831160599,False,7,False,0.9184216615,False,0.9475347512,valid,0.0914675318,0.0962575423,False,True,True,False,none,0.1314630919,False,False,False,0.1116683564,0.3504611774,False,11,False,0,False,TLS 1.2,0,No Action,0.1454588296,Not-Warning
False,0.7317076882,False,0.111281496,True,0.1430157378,pass,neutral,pass,True,False,False,0.0417432718,0,False,False,0,0,0,0.0360047833,0.0128921473,False,False,False,False,0.0241028653,False,0,0.0537492043,0.0250079641,,False,False,0.905664945,False,False,0.8857516712,False,0.0319358246,0.0708039049,0.9143625551,False,2,False,0.7869909529,False,0.8858468091,no_ssl,0.0532158275,0.0351142083,False,True,False,False,link_click,0.0582415125,False,False,False,0.1277530203,0.4043216431,False,2,False,0,False,TLS 1.3,0,No Action,0.1804001055,Not-Warning
False,0.8897076765,False,0.0076820996,True,0.0262292796,pass,neutral,neutral,True,False,False,0.0752117559,0,False,False,0,0,0,0.0468367658,0.0041430437,False,False,False,False,0.0105483654,False,0,0.0737420905,0.0138529281,,False,False,0.9462816015,False,True,0.9260684107,False,0.0879114453,0.0353600264,0.9559131333,False,5,False,0.7508776839,False,0.7585835899,valid,0.0617741208,0.0881837491,False,True,False,False,document_download,0.1891882359,False,True,False,0.0055592592,0.6092713111,False,4,False,0,False,TLS 1.2,0,No Action,0.076031921,Not-Warning
False,0.8005335188,False,0.0359834921,True,0.1233061237,softfail,pass,neutral,False,False,False,0.0012157625,0,False,False,0,0,0,0.0481483527,0.0012364693,False,False,False,False,0.0092407909,False,0,0.0255817912,0.0267576139,,False,False,0.8913802865,False,False,0.9309211814,False,0.0699687621,0.0988322519,0.9477020649,False,1,False,0.7721765062,False,0.8078530553,no_ssl,0.0177638174,0.0311219402,False,True,True,False,link_click,0.0144868369,False,False,False,0.0369021468,0.5295157384,False,3,False,0,False,TLS 1.2,0,No Action,0.1209702089,Not-Warning
False,0.2056637035,True,0.5652930765,True,0.5978032876,neutral,pass,neutral,False,False,False,0.0159210207,1,False,False,1,1,4,0.1453615308,0.1238217599,True,False,False,False,0.0827833598,False,0,0.142739739,0.0971099024,,True,False,0.3713353607,False,True,0.250817902,False,0.7632383251,0.3337342502,0.2064896314,False,3,False,0.3770084127,True,0.2006477851,self_signed,0.2330277833,0.4568170101,True,False,True,True,invoice_verification,0.2285388337,True,False,False,0.1354929322,0.3974697435,False,0,True,0,True,TLS 1.1,0,Warning,0.7624507938,Warning
False,0.9184256529,False,0.0487895127,True,0.0823168274,pass,fail,pass,True,False,False,0.0860793393,0,False,False,0,0,0,0.0512786402,0.0287043839,False,False,False,False,0.0155971505,False,0,0.0344637043,0.0155722293,,False,False,0.9634642832,False,False,0.8915431436,False,0.0707854911,0.0289209289,0.8128745941,False,2,False,0.9281489275,False,0.7894558633,valid,0.0587094703,0.0347285276,False,True,False,False,meeting_request,0.1908620878,False,False,False,0.144610819,0.6309806935,False,10,False,0,False,TLS 1.3,0,No Action,0.0751384008,Not-Warning
False,0.1423718897,True,0.3768553332,True,0.5411885083,fail,neutral,fail,True,False,False,0.0728728161,0,False,False,1,0,0,0.1301880464,0.0718473492,False,False,False,True,0.0591819008,False,2,0.0480937503,0.0198991924,,True,False,0.279739886,False,False,0.4399460256,False,0.4624438493,0.6057570838,0.5527066123,False,7,False,0.3555394028,True,0.243151834,valid,0.2933251933,0.4500004657,False,True,True,True,none,0.4949726224,False,False,False,0.3043599589,0.3990989197,False,4,True,2,False,,0,Warning,0.8103047081,Warning
False,0.4315157249,True,0.3528373686,False,0.6030657038,softfail,neutral,fail,False,False,False,0.372501277,0,False,False,0,0,0,0.2818639576,0.1314331023,False,False,False,False,0.1345999654,False,2,0.1784762079,0.0897364164,,False,True,0.3744576632,False,False,0.3490046771,True,0.7924427051,0.5400768602,0.2333845846,False,4,True,0.3466016179,True,0.5259069449,no_ssl,0.5744430221,0.2572024682,False,True,True,False,link_click,0.2346627962,False,False,False,0.2582881778,0.4735559416,False,10,False,1,False,TLS 1.2,0,Warning,0.4549577328,Warning
True,0.1396363434,False,0.3870829778,False,0.7922485461,fail,none,none,True,True,False,0.342802952,1,True,False,0,0,4,0.1043288944,0.0242972655,False,False,False,True,0.0218438443,False,0,0.0095523712,0.0647950917,,True,False,0.4242845256,False,True,0.3552681344,False,0.3172411901,0.5438838912,0.4697013247,True,4,True,0.2939157975,True,0.4688611567,no_ssl,0.5493919525,0.5274440341,False,False,False,True,credential_request,0.5092169425,False,False,True,0.2380326408,0.5732029334,False,8,False,0,False,,0,Warning,0.7308828425,Warning
False,0.404831618,True,0.7961436793,False,0.7395899153,neutral,neutral,pass,False,False,False,0.3601105379,0,False,False,0,0,0,0.0564717032,0.1928374224,True,False,False,False,0.0785976658,False,0,0.2097549343,0.0910662101,,True,False,0.4677068231,False,True,0.26108247,False,0.6202105709,0.3062370838,0.5688345354,True,4,False,0.2018955138,True,0.5254550991,no_ssl,0.790641179,0.6935427472,False,True,False,True,credential_request,0.2984692652,False,False,False,0.2282158932,0.6454973516,False,2,False,1,False,TLS 1.3,0,Warning,0.6068199269,Warning
False,0.7215707072,False,0.0199567703,True,0.1131105675,pass,fail,pass,True,False,False,0.06257293,0,False,False,0,0,0,0.0204766154,0.0080769033,False,False,False,False,0.0149070261,False,0,0.0539778185,0.0169921031,,False,False,0.8373771018,False,False,0.9528315048,False,0.1452805854,0.0639333241,0.8663619439,False,6,False,0.8068100517,False,0.9354739607,valid,0.062519563,0.0161568549,True,True,False,False,link_click,0.0123493279,False,False,False,0.0603487883,0.5561900646,False,4,False,0,False,TLS 1.2,0,No Action,0.1488642612,Not-Warning
False,0.8517124878,False,0.1406541057,False,0.1441578138,pass,pass,pass,True,False,False,0.034233761,0,False,False,0,0,0,0.0531147783,0.0095864547,False,False,False,False,0.0264110931,False,0,0.0601905456,0.0227601259,,False,False,0.8939091765,False,False,0.8472189227,False,0.0372184799,0.0808369887,0.9727963524,False,5,False,0.8427119921,False,0.8030731573,valid,0.0176391889,0.0753907973,False,True,False,False,none,0.1562880886,False,False,False,0.0914017986,0.6396357151,False,2,False,0,False,TLS 1.2,0,No Action,0.1512806179,Not-Warning
False,0.822375331,False,0.0725810571,False,0.139155593,softfail,none,pass,False,False,False,0.0324056707,0,False,False,0,0,0,0.0098787799,0.0142399521,False,False,False,False,0.0222493297,False,0,0.0212267003,0.0186458962,,False,False,0.9030631528,False,False,0.8389665472,False,0.128786034,0.0256893976,0.9369163636,False,7,False,0.7659188316,False,0.7871402879,valid,0.0402290404,0.0190205369,True,True,False,False,none,0.0018947834,False,False,False,0.1409245905,0.3663295225,False,3,False,0,False,TLS 1.3,0,No Action,0.1312369476,Not-Warning
False,0.9484519538,False,0.028410725,True,0.0081344497,pass,neutral,pass,True,False,False,0.0441954306,0,False,False,0,0,0,0.0321448509,0.0159864831,False,False,False,False,0.0181340797,False,0,0.0282621342,0.001983091,,False,False,0.9644516775,False,False,0.8071054068,False,0.0597203873,0.0679152875,0.9138862299,False,3,False,0.8151844831,False,0.9332271802,valid,0.0125458827,0.012912985,False,False,False,False,link_click,0.1510249265,False,True,False,0.1367198719,0.6784943045,False,1,False,0,False,TLS 1.2,0,No Action,0.0367816301,Not-Warning
False,0.5341729591,False,0.5380203566,False,0.2837085788,softfail,neutral,neutral,True,True,False,0.3513269058,0,False,False,0,2,0,0.0869568593,0.105922466,False,False,False,False,0.0141762979,False,0,0.2617329403,0.0826821997,,False,False,0.4056331158,False,True,0.3740139924,False,0.3064488319,0.5072682985,0.349205678,False,2,False,0.2409671432,True,0.2884454007,valid,0.7382340397,0.5067141797,False,False,True,True,link_click,0.2455866945,False,True,False,0.3693639011,0.4918072919,False,3,False,2,False,TLS 1.3,0,Warning,0.7549474415,Warning
False,0.9516112087,False,0.1412492096,True,0.121592773,none,none,pass,True,False,False,0.0986590456,0,False,False,0,0,0,0.0555650129,0.0228382954,False,False,False,False,0.0201342591,False,0,0.0745281862,0.0070919347,,False,False,0.9398716226,False,False,0.7728006959,False,0.0743154178,0.0346901625,0.9709434715,False,2,False,0.7603804331,False,0.8002538184,valid,0.0718306286,0.0001160412,True,True,False,False,document_download,0.0470260499,False,False,False,0.1158816764,0.5327944379,False,4,False,0,False,TLS 1.3,0,No Action,0.0389616113,Not-Warning
False,0.8944913396,False,0.136117342,True,0.1131414967,pass,pass,none,True,False,False,0.0721840437,0,False,False,0,0,0,0.0657503257,0.0047507095,False,False,False,False,0.005984184,False,0,0.0179925733,0.0254574772,,False,False,0.9273950679,False,False,0.8088948939,False,0.0960575627,0.0357212573,0.9937015248,False,8,False,0.801332418,False,0.8906470908,valid,0.0799099707,0.0410180506,False,True,False,False,link_click,0.1521178096,False,False,False,0.0513949708,0.6158784715,False,3,True,0,False,TLS 1.2,0,No Action,0.1949655687,Not-Warning
True,0.5691226132,True,0.6296470034,True,0.6636049566,fail,neutral,neutral,False,False,False,0.0921013527,0,False,False,0,0,0,0.1765149622,0.1788542475,False,False,False,False,0.042881506,False,0,0.2899536965,0.0860424091,,False,False,0.4801820949,False,True,0.2825213075,False,0.3001334646,0.4859744163,0.4389659257,False,6,True,0.2218999777,False,0.2750753817,valid,0.7817676052,0.4115359696,False,True,True,True,document_download,0.2791227383,False,False,False,0.2392870774,0.5180846678,False,4,False,1,False,TLS 1.3,0,Warning,0.6512251405,Warning
False,0.5280702133,True,0.3672026979,False,0.645798666,fail,neutral,temperror,True,False,False,0.2454438289,0,False,False,1,0,0,0.0389422837,0.188457826,False,True,False,False,0.1330376885,False,0,0.0553880268,0.0659369359,,True,False,0.400506909,False,False,0.465074852,False,0.3658535485,0.4688083809,0.4644807313,False,7,True,0.5624058121,False,0.2192073726,valid,0.3093034819,0.271477233,True,False,True,True,gift_card_request,0.3935379441,False,False,False,0.2308805925,0.4808416456,False,5,False,0,False,TLS 1.3,0,Warning,0.5686272956,Warning
True,0.5627040716,False,0.4507980536,False,0.5811252042,none,none,none,True,False,False,0.175068396,0,False,False,0,0,0,0.0750622129,0.0533165297,False,False,False,True,0.1284482756,False,0,0.0962619087,0.02326378,,True,False,0.3523116406,False,True,0.2791402859,False,0.6335680482,0.6116218672,0.2109734257,False,1,False,0.2929367766,False,0.2231835658,no_ssl,0.6374959971,0.4674711543,False,False,True,True,wire_transfer,0.3945310764,False,False,False,0.1704674416,0.417914823,False,8,False,0,True,TLS 1.3,0,Warning,0.6080463718,Warning
